date,time,tempC,windspeedKmph,weatherDesc,precipMM,humidity,visibility,pressure,cloudcover,city
2020-03-16,3,10,6,Cloudy,0.0,60,10,1025,0,milan
2020-03-16,6,8,4,Sunny,0.0,63,10,1025,4,milan
2020-03-16,9,10,3,Cloudy,0.0,55,10,1025,9,milan
2020-03-16,12,14,3,Cloudy,0.0,44,10,1025,6,milan
2020-03-16,15,16,4,Cloudy,0.0,39,10,1025,3,milan
2020-03-16,18,15,6,Cloudy,0.0,48,10,1026,3,milan
2020-03-16,21,12,4,Cloudy,0.0,56,10,1029,8,milan
2020-03-17,0,11,2,Cloudy,0.0,58,10,1030,5,milan
2020-03-17,3,10,2,Cloudy,0.0,61,10,1030,4,milan
2020-03-17,6,9,3,Cloudy,0.0,64,10,1030,5,milan
2020-03-17,9,11,3,Cloudy,0.0,56,10,1030,10,milan
2020-03-17,12,15,3,Cloudy,0.0,45,10,1030,16,milan
2020-03-17,15,17,3,Cloudy,0.0,40,10,1028,11,milan
2020-03-17,18,16,5,Cloudy,0.0,49,10,1029,5,milan
2020-03-17,21,13,5,Cloudy,0.0,59,10,1030,4,milan
2020-03-18,0,12,4,Cloudy,0.0,67,10,1030,8,milan
2020-03-18,3,11,3,Cloudy,0.0,72,10,1029,5,milan
2020-03-18,6,10,3,Cloudy,0.0,74,10,1029,5,milan
2020-03-18,9,13,3,Cloudy,0.0,63,10,1028,7,milan
2020-03-18,12,17,1,Cloudy,0.0,47,10,1027,11,milan
2020-03-18,15,19,2,Cloudy,0.0,40,10,1026,11,milan
2020-03-18,18,18,4,Cloudy,0.0,49,10,1026,5,milan
2020-03-18,21,16,4,Cloudy,0.0,58,10,1026,4,milan
2020-03-19,0,14,4,Cloudy,0.0,67,10,1027,8,milan
2020-03-19,3,12,3,Cloudy,0.0,69,10,1027,7,milan
2020-03-19,6,12,2,Cloudy,0.0,73,10,1026,5,milan
2020-03-19,9,15,3,Cloudy,0.0,62,10,1025,4,milan
2020-03-19,12,20,3,Cloudy,0.0,47,10,1024,2,milan
2020-03-19,15,23,5,Cloudy,0.0,41,10,1023,1,milan
2020-03-19,18,21,5,Clear,0.0,51,10,1023,0,milan
2020-03-19,21,17,5,Clear,0.0,61,10,1024,1,milan
2020-03-20,0,15,4,Cloudy,0.0,68,10,1024,5,milan
2020-03-20,3,13,4,Cloudy,0.0,72,10,1024,7,milan
2020-03-20,6,12,4,Cloudy,0.0,77,10,1023,9,milan
2020-03-20,9,14,5,Cloudy,0.0,68,10,1023,14,milan
2020-03-20,12,18,6,Cloudy,0.0,56,10,1022,13,milan
2020-03-20,15,19,7,Cloudy,0.0,51,10,1020,40,milan
2020-03-20,18,17,6,Cloudy,0.1,55,10,1019,58,milan
2020-03-20,21,15,5,Rain,0.3,59,10,1020,73,milan
2020-03-21,0,13,8,Cloudy,0.0,60,10,1019,8,milan
2020-03-21,3,12,6,Cloudy,0.0,67,10,1018,6,milan
2020-03-21,6,11,5,Cloudy,0.0,76,10,1017,6,milan
2020-03-21,9,13,6,Cloudy,0.0,67,10,1015,20,milan
2020-03-21,12,17,7,Cloudy,0.0,52,10,1013,21,milan
2020-03-21,15,19,7,Cloudy,0.0,46,10,1011,14,milan
2020-03-21,18,17,8,Cloudy,0.0,54,10,1011,12,milan
2020-03-21,21,14,8,Cloudy,0.0,64,10,1012,36,milan
2020-03-22,0,12,13,Cloudy,0.0,79,10,1013,28,milan
2020-03-22,3,11,14,Cloudy,0.1,82,10,1013,69,milan
2020-03-22,6,10,19,Rain,0.1,85,10,1014,96,milan
2020-03-22,9,10,23,Rain,0.0,74,10,1015,100,milan
2020-03-22,18,11,13,Cloudy,0.0,65,10,1018,43,milan
2020-03-22,21,9,16,Cloudy,0.0,57,10,1020,47,milan
2020-03-23,0,7,26,Cloudy,0.0,65,10,1023,83,milan
2020-03-23,6,4,23,Rain,0.0,54,10,1026,83,milan
2020-03-23,9,5,22,Cloudy,0.0,48,10,1026,84,milan
2020-03-23,12,7,17,Cloudy,0.0,39,10,1025,63,milan
2020-03-23,15,8,14,Cloudy,0.0,36,10,1024,48,milan
2020-03-23,18,7,11,Cloudy,0.0,41,10,1024,45,milan
2020-03-23,21,6,9,Cloudy,0.0,40,10,1026,26,milan
2020-03-24,0,6,6,Cloudy,0.0,37,10,1028,6,milan
2020-03-24,3,6,4,Cloudy,0.0,44,10,1027,5,milan
2020-03-24,6,5,4,Cloudy,0.0,47,10,1026,7,milan
2020-03-24,9,8,5,Cloudy,0.0,37,10,1025,5,milan
2020-03-24,12,13,5,Cloudy,0.0,24,10,1024,1,milan
2020-03-24,15,14,7,Sunny,0.0,20,10,1022,0,milan
2020-03-24,18,12,7,Clear,0.0,28,10,1022,2,milan
2020-03-24,21,7,12,Cloudy,0.0,44,10,1024,9,milan
2020-03-25,0,5,11,Cloudy,0.0,53,10,1025,10,milan
2020-03-25,3,4,8,Cloudy,0.0,59,10,1024,32,milan
2020-03-25,6,4,4,Cloudy,0.0,56,10,1022,49,milan
2020-03-25,9,6,6,Cloudy,0.0,48,10,1021,84,milan
2020-03-25,15,8,12,Cloudy,0.1,50,10,1018,71,milan
2020-03-25,18,7,14,Rain,0.0,50,10,1018,68,milan
2020-03-25,21,5,13,Cloudy,0.0,56,10,1019,89,milan
2020-03-26,3,4,6,Cloudy,0.0,58,10,1018,23,milan
2020-03-26,6,4,6,Cloudy,0.0,57,10,1018,69,milan
2020-03-26,15,11,5,Cloudy,0.0,36,10,1014,39,milan
2020-03-26,18,9,8,Cloudy,0.0,52,10,1014,78,milan
2020-03-27,6,7,5,Cloudy,0.0,61,10,1016,82,milan
2020-03-27,9,10,6,Cloudy,0.0,47,10,1016,65,milan
2020-03-27,12,14,5,Cloudy,0.0,38,10,1015,50,milan
2020-03-27,15,15,10,Cloudy,0.0,42,10,1015,30,milan
2020-03-27,18,13,8,Cloudy,0.0,60,10,1015,24,milan
2020-03-27,21,11,4,Cloudy,0.0,70,10,1017,50,milan
2020-03-28,9,13,7,Cloudy,0.0,60,10,1016,18,milan
2020-03-28,12,16,7,Cloudy,0.0,47,10,1015,7,milan
2020-03-28,15,18,6,Cloudy,0.0,43,10,1014,7,milan
2020-03-28,18,16,7,Cloudy,0.0,54,10,1014,12,milan
2020-03-28,21,13,5,Cloudy,0.0,65,10,1015,19,milan
2020-03-29,0,12,1,Cloudy,0.0,66,10,1016,24,milan
2020-03-29,3,11,1,Cloudy,0.0,70,10,1015,24,milan
2020-03-29,6,10,2,Cloudy,0.0,73,10,1015,29,milan
2020-03-29,9,13,4,Cloudy,0.0,62,10,1013,42,milan
2020-03-29,12,17,4,Cloudy,0.0,48,10,1012,59,milan
2020-03-29,15,19,7,Cloudy,0.1,45,10,1010,77,milan
2020-03-29,18,16,9,Rain,1.1,56,10,1010,65,milan
2020-03-29,21,14,7,Rain,1.5,69,10,1011,65,milan
2020-03-30,0,12,9,Rain,1.1,71,10,1011,100,milan
2020-03-30,3,10,9,Rain,0.6,73,5,1011,100,milan
2020-03-30,15,9,16,Rain,1.4,81,9,1012,100,milan
2020-03-30,18,8,14,Rain,1.1,84,9,1013,100,milan
2020-03-30,21,8,16,Rain,1.6,88,9,1014,100,milan
2020-03-31,12,9,16,Cloudy,0.0,45,10,1021,55,milan
2020-03-31,15,10,12,Cloudy,0.0,44,10,1020,40,milan
2020-03-31,18,9,10,Cloudy,0.0,48,10,1020,41,milan
2020-03-31,21,7,9,Cloudy,0.0,47,10,1023,50,milan
2020-04-01,0,5,6,Cloudy,0.0,52,10,1025,44,milan
2020-04-01,3,5,5,Cloudy,0.0,58,10,1024,45,milan
2020-04-01,6,5,5,Cloudy,0.0,65,10,1023,45,milan
2020-04-01,9,7,6,Cloudy,0.0,53,10,1022,32,milan
2020-04-01,12,11,5,Cloudy,0.0,39,10,1020,30,milan
2020-04-01,15,12,6,Cloudy,0.0,37,10,1018,21,milan
2020-04-01,18,10,8,Cloudy,0.0,46,10,1018,10,milan
2020-04-01,21,8,5,Cloudy,0.0,54,10,1019,10,milan
2020-04-02,0,6,5,Cloudy,0.0,59,10,1019,8,milan
2020-04-02,3,6,3,Cloudy,0.0,61,10,1017,6,milan
2020-04-02,6,6,3,Cloudy,0.0,62,10,1016,3,milan
2020-04-02,9,10,4,Cloudy,0.0,51,10,1015,3,milan
2020-04-02,12,15,3,Cloudy,0.0,39,10,1014,1,milan
2020-04-02,15,17,5,Sunny,0.0,35,10,1012,0,milan
2020-04-02,18,15,7,Clear,0.0,42,10,1012,0,milan
2020-04-02,21,11,5,Clear,0.0,50,10,1014,4,milan
2020-04-03,0,9,4,Cloudy,0.0,55,10,1014,8,milan
2020-04-03,3,7,4,Cloudy,0.0,59,10,1013,14,milan
2020-04-03,6,6,4,Cloudy,0.0,62,10,1014,19,milan
2020-04-03,9,10,5,Cloudy,0.0,52,10,1014,15,milan
2020-04-03,12,14,6,Cloudy,0.0,42,10,1013,10,milan
2020-04-03,15,16,8,Cloudy,0.0,43,10,1013,6,milan
2020-04-03,18,14,8,Cloudy,0.0,53,10,1014,5,milan
2020-04-03,21,11,6,Cloudy,0.0,61,10,1017,8,milan
2020-04-04,0,10,6,Cloudy,0.0,65,10,1019,7,milan
2020-04-04,3,9,5,Cloudy,0.0,69,10,1020,10,milan
2020-04-04,6,9,3,Cloudy,0.0,69,10,1021,9,milan
2020-04-04,9,13,1,Cloudy,0.0,55,10,1021,6,milan
2020-04-04,12,18,4,Cloudy,0.0,39,10,1021,4,milan
2020-04-04,15,19,9,Cloudy,0.0,38,10,1021,2,milan
2020-04-04,18,17,8,Cloudy,0.0,48,10,1022,3,milan
2020-04-04,21,13,6,Cloudy,0.0,57,10,1024,7,milan
2020-04-05,0,12,7,Cloudy,0.0,66,10,1026,9,milan
2020-04-05,3,11,5,Cloudy,0.0,67,10,1026,10,milan
2020-04-05,6,10,7,Cloudy,0.0,70,10,1027,18,milan
2020-04-05,9,13,10,Cloudy,0.0,58,10,1026,23,milan
2020-04-05,12,16,11,Cloudy,0.0,46,10,1025,15,milan
2020-04-05,15,19,10,Cloudy,0.0,43,10,1024,4,milan
2020-04-05,18,19,6,Clear,0.0,50,10,1024,0,milan
2020-04-05,21,17,3,Clear,0.0,56,10,1026,10,milan
2020-04-06,0,12,3,Cloudy,0.0,60,10,1028,19,milan
2020-04-06,3,11,5,Cloudy,0.0,63,10,1028,25,milan
2020-04-06,6,11,3,Cloudy,0.0,65,10,1028,14,milan
2020-04-06,9,15,3,Cloudy,0.0,51,10,1027,10,milan
2020-04-06,12,19,6,Cloudy,0.0,40,10,1026,5,milan
2020-04-06,15,20,8,Cloudy,0.0,40,10,1026,1,milan
2020-04-06,18,19,5,Clear,0.0,48,10,1026,2,milan
2020-04-06,21,16,3,Cloudy,0.0,55,10,1028,5,milan
2020-04-07,0,14,1,Cloudy,0.0,59,10,1028,13,milan
2020-04-07,3,12,4,Cloudy,0.0,66,10,1028,13,milan
2020-04-07,6,11,6,Cloudy,0.0,66,10,1028,8,milan
2020-04-07,9,15,8,Cloudy,0.0,52,10,1028,3,milan
2020-04-07,12,19,8,Cloudy,0.0,41,10,1027,1,milan
2020-04-07,15,21,9,Sunny,0.0,40,10,1026,0,milan
2020-04-07,18,19,9,Clear,0.0,49,10,1026,0,milan
2020-04-07,21,16,7,Clear,0.0,57,10,1028,2,milan
2020-04-08,0,15,6,Clear,0.0,58,10,1030,1,milan
2020-04-08,3,14,5,Cloudy,0.0,61,10,1030,1,milan
2020-04-08,6,14,3,Sunny,0.0,62,10,1029,0,milan
2020-04-08,9,17,4,Sunny,0.0,50,10,1028,0,milan
2020-04-08,12,20,6,Sunny,0.0,38,10,1026,3,milan
2020-04-08,15,22,8,Cloudy,0.0,37,10,1025,2,milan
2020-04-08,18,21,6,Cloudy,0.0,45,10,1024,2,milan
2020-04-08,21,17,4,Cloudy,0.0,52,10,1025,3,milan
2020-04-09,0,14,4,Cloudy,0.0,49,10,1026,10,milan
2020-04-09,3,12,3,Cloudy,0.0,51,10,1025,14,milan
2020-04-09,6,12,4,Cloudy,0.0,54,10,1025,11,milan
2020-04-09,9,16,6,Cloudy,0.0,46,10,1024,7,milan
2020-04-09,12,20,6,Cloudy,0.0,34,10,1023,5,milan
2020-04-09,15,23,6,Cloudy,0.0,31,10,1022,4,milan
2020-04-09,18,20,6,Cloudy,0.0,40,10,1021,8,milan
2020-04-09,21,16,5,Cloudy,0.0,48,10,1023,22,milan
2020-04-10,0,15,5,Cloudy,0.0,53,10,1024,12,milan
2020-04-10,3,14,3,Cloudy,0.0,57,10,1024,8,milan
2020-04-10,6,15,3,Cloudy,0.0,58,10,1024,4,milan
2020-04-10,9,19,4,Cloudy,0.0,49,10,1024,1,milan
2020-04-10,12,24,5,Sunny,0.0,36,10,1023,0,milan
2020-04-10,15,26,7,Sunny,0.0,29,10,1022,1,milan
2020-04-10,18,24,8,Cloudy,0.0,38,10,1022,3,milan
2020-04-10,21,22,4,Cloudy,0.0,47,10,1023,4,milan
2020-04-11,0,18,2,Cloudy,0.0,49,10,1023,2,milan
2020-04-11,3,16,4,Cloudy,0.0,53,10,1023,3,milan
2020-04-11,6,15,5,Cloudy,0.0,56,10,1023,3,milan
2020-04-11,9,18,5,Cloudy,0.0,46,10,1023,3,milan
2020-04-11,12,23,5,Cloudy,0.0,34,10,1022,3,milan
2020-04-11,15,25,6,Cloudy,0.0,29,10,1021,3,milan
2020-04-11,18,24,7,Cloudy,0.0,36,10,1020,1,milan
2020-04-11,21,20,4,Clear,0.0,47,10,1022,1,milan
2020-04-12,0,18,2,Cloudy,0.0,47,10,1023,3,milan
2020-04-12,3,17,4,Cloudy,0.0,41,10,1022,2,milan
2020-04-12,6,16,5,Cloudy,0.0,39,10,1022,1,milan
2020-04-12,9,19,5,Sunny,0.0,34,10,1021,0,milan
2020-04-12,12,22,5,Sunny,0.0,29,10,1019,21,milan
2020-04-12,15,23,7,Cloudy,0.0,29,10,1017,77,milan
2020-04-13,12,20,9,Cloudy,0.0,33,10,1015,22,milan
2020-04-13,15,21,10,Cloudy,0.0,33,10,1014,11,milan
2020-04-13,18,19,13,Cloudy,0.0,40,10,1013,9,milan
2020-04-13,21,16,14,Cloudy,0.0,46,10,1013,11,milan
2020-04-14,0,14,13,Cloudy,0.0,53,10,1014,23,milan
2020-04-14,3,13,13,Cloudy,0.0,68,10,1013,8,milan
2020-04-14,6,13,10,Cloudy,0.0,76,10,1013,7,milan
2020-04-14,9,18,6,Cloudy,0.0,56,10,1012,2,milan
2020-04-14,12,23,6,Sunny,0.0,38,10,1012,0,milan
2020-04-14,15,22,13,Sunny,0.0,43,10,1012,1,milan
2020-04-14,18,19,24,Cloudy,0.0,60,10,1014,11,milan
2020-04-14,21,17,27,Cloudy,0.0,64,10,1018,22,milan
2020-04-15,0,12,22,Cloudy,0.0,60,10,1022,30,milan
2020-04-15,3,9,16,Cloudy,0.0,59,10,1024,31,milan
2020-04-15,6,9,13,Cloudy,0.0,58,10,1024,33,milan
2020-04-15,9,12,11,Cloudy,0.0,50,10,1024,22,milan
2020-04-15,12,16,8,Cloudy,0.0,42,10,1023,9,milan
2020-04-15,15,19,8,Cloudy,0.0,41,10,1022,1,milan
2020-04-15,18,18,8,Clear,0.0,52,10,1022,0,milan
2020-04-15,21,16,6,Clear,0.0,61,10,1023,0,milan
2020-04-16,0,14,5,Clear,0.0,64,10,1025,0,milan
2020-04-16,3,13,4,Clear,0.0,67,10,1025,0,milan
2020-04-16,6,11,4,Sunny,0.0,65,10,1024,22,milan
2020-04-16,9,14,6,Cloudy,0.0,53,10,1023,77,milan
2020-04-16,18,19,7,Cloudy,0.0,47,10,1019,3,milan
2020-04-16,21,15,6,Cloudy,0.0,61,10,1020,28,milan
2020-04-17,0,13,5,Cloudy,0.0,56,10,1021,6,milan
2020-04-17,3,11,4,Cloudy,0.0,58,10,1020,14,milan
2020-04-17,6,11,5,Cloudy,0.0,61,10,1020,14,milan
2020-04-17,9,16,5,Cloudy,0.0,51,10,1020,6,milan
2020-04-17,12,20,6,Cloudy,0.0,39,10,1018,5,milan
2020-04-17,15,22,6,Cloudy,0.0,33,10,1017,7,milan
2020-04-17,18,20,5,Cloudy,0.0,41,10,1017,9,milan
2020-04-17,21,17,5,Cloudy,0.0,57,10,1019,9,milan
2020-04-18,0,15,5,Cloudy,0.0,57,10,1018,10,milan
2020-04-18,3,14,5,Cloudy,0.0,60,10,1018,6,milan
2020-04-18,6,14,5,Cloudy,0.0,63,10,1018,6,milan
2020-04-18,9,17,5,Cloudy,0.0,54,10,1018,8,milan
2020-04-18,12,21,6,Cloudy,0.0,43,10,1017,7,milan
2020-04-18,15,24,6,Cloudy,0.0,39,10,1016,4,milan
2020-04-18,18,23,5,Cloudy,0.0,48,10,1016,4,milan
2020-04-18,21,19,4,Cloudy,0.0,62,10,1017,16,milan
2020-04-19,0,17,5,Cloudy,0.0,68,10,1017,9,milan
2020-04-19,3,15,6,Cloudy,0.0,73,10,1017,9,milan
2020-04-19,6,15,8,Cloudy,0.0,75,10,1016,10,milan
2020-04-19,9,19,7,Cloudy,0.0,62,10,1015,11,milan
2020-04-19,12,23,7,Cloudy,0.0,49,10,1014,11,milan
2020-04-19,15,25,7,Cloudy,0.0,43,10,1012,9,milan
2020-04-19,18,23,6,Cloudy,0.0,52,10,1011,5,milan
2020-04-19,21,20,8,Cloudy,0.0,64,10,1013,6,milan
2020-04-20,0,16,12,Cloudy,0.0,74,10,1012,41,milan
2020-04-20,3,15,16,Cloudy,0.3,75,5,1011,76,milan
2020-04-20,9,14,19,Cloudy,0.7,80,9,1011,74,milan
2020-04-20,12,14,17,Rain,1.6,77,9,1011,82,milan
2020-04-20,15,14,12,Rain,1.8,79,9,1011,90,milan
2020-04-20,18,13,11,Rain,2.7,83,8,1011,98,milan
2020-04-20,21,9,10,Rain,1.5,80,4,1012,100,milan
2020-04-21,0,10,17,Rain,1.6,83,9,1013,100,milan
2020-04-21,3,10,12,Rain,0.9,82,4,1012,100,milan
2020-04-21,12,13,7,Rain,0.0,66,10,1013,96,milan
2020-04-21,18,15,5,Cloudy,0.0,59,10,1013,55,milan
2020-04-21,21,14,6,Cloudy,0.0,61,10,1014,38,milan
2020-04-22,0,12,4,Cloudy,0.0,69,10,1017,24,milan
2020-04-22,3,12,3,Cloudy,0.0,66,10,1017,36,milan
2020-04-22,6,13,3,Cloudy,0.0,60,10,1017,23,milan
2020-04-22,9,16,3,Cloudy,0.0,48,10,1017,10,milan
2020-04-22,12,18,8,Cloudy,0.0,41,10,1016,34,milan
2020-04-22,15,19,9,Cloudy,0.0,39,10,1015,46,milan
2020-04-22,18,18,7,Cloudy,0.0,47,10,1015,37,milan
2020-04-22,21,16,6,Cloudy,0.0,49,10,1017,40,milan
2020-04-23,0,14,4,Cloudy,0.0,57,10,1020,40,milan
2020-04-23,3,12,5,Cloudy,0.0,61,10,1020,36,milan
2020-04-23,6,12,5,Cloudy,0.0,62,10,1019,24,milan
2020-04-23,9,15,9,Cloudy,0.0,55,10,1019,15,milan
2020-04-23,12,19,11,Cloudy,0.0,46,10,1018,10,milan
2020-04-23,15,20,10,Cloudy,0.0,46,10,1017,5,milan
2020-04-23,18,19,8,Cloudy,0.0,55,10,1016,4,milan
2020-04-23,21,17,5,Cloudy,0.0,63,10,1018,7,milan
2020-04-24,0,15,3,Cloudy,0.0,63,10,1019,6,milan
2020-04-24,3,14,4,Cloudy,0.0,66,10,1018,6,milan
2020-04-24,6,13,6,Cloudy,0.0,67,10,1016,9,milan
2020-04-24,9,17,8,Cloudy,0.0,56,10,1015,12,milan
2020-04-24,12,21,9,Cloudy,0.0,43,10,1013,10,milan
2020-04-24,15,23,9,Cloudy,0.0,40,10,1011,6,milan
2020-04-24,18,21,11,Cloudy,0.0,46,10,1010,13,milan
2020-04-24,21,17,10,Cloudy,0.0,53,10,1011,14,milan
2020-04-25,0,15,11,Cloudy,0.0,55,10,1012,12,milan
2020-04-25,3,13,10,Cloudy,0.0,64,10,1012,11,milan
2020-04-25,6,13,10,Cloudy,0.0,68,10,1011,13,milan
2020-04-25,9,17,10,Cloudy,0.0,60,10,1010,9,milan
2020-04-25,12,21,10,Cloudy,0.0,50,10,1009,6,milan
2020-04-25,15,23,11,Cloudy,0.0,48,10,1007,7,milan
2020-04-25,18,21,12,Cloudy,0.0,58,10,1006,16,milan
2020-04-25,21,17,11,Cloudy,0.0,65,10,1008,43,milan
2020-04-26,0,14,12,Cloudy,0.0,67,10,1008,63,milan
2020-04-26,3,14,10,Cloudy,0.0,71,10,1008,60,milan
2020-04-26,6,14,7,Cloudy,0.0,71,10,1008,46,milan
2020-04-26,9,17,6,Cloudy,0.0,59,10,1009,35,milan
2020-04-26,12,20,7,Cloudy,0.0,49,10,1009,51,milan
2020-04-26,15,21,6,Cloudy,0.0,48,10,1008,69,milan
2020-04-26,18,19,7,Cloudy,0.0,57,10,1008,91,milan
2020-04-27,0,16,8,Rain,0.1,58,10,1011,85,milan
2020-04-27,3,16,6,Rain,0.0,60,10,1011,84,milan
2020-04-27,6,15,6,Cloudy,0.0,63,10,1011,71,milan
2020-04-27,9,18,6,Cloudy,0.0,55,10,1011,71,milan
2020-04-27,12,21,6,Cloudy,0.0,48,10,1011,74,milan
2020-04-27,15,22,7,Cloudy,0.1,49,10,1010,80,milan
2020-04-27,18,20,9,Rain,0.2,59,10,1010,83,milan
2020-04-27,21,17,8,Rain,0.2,60,10,1011,87,milan
2020-04-28,0,15,7,Rain,0.2,66,10,1012,77,milan
2020-04-28,3,14,5,Rain,0.1,68,10,1011,63,milan
2020-04-28,6,15,5,Cloudy,0.0,66,10,1011,61,milan
2020-04-28,9,17,8,Cloudy,0.0,62,10,1010,82,milan
2020-04-28,15,19,7,Rain,1.7,64,10,1009,88,milan
2020-04-28,18,17,9,Rain,4.3,72,8,1008,95,milan
2020-04-28,21,16,11,Rain,3.1,80,9,1008,93,milan
2020-04-29,3,15,3,Rain,1.3,82,8,1007,89,milan
2020-04-29,6,15,6,Rain,0.4,76,10,1007,64,milan
2020-04-29,9,17,9,Cloudy,0.0,61,10,1007,30,milan
2020-04-29,12,21,12,Cloudy,0.0,46,10,1006,18,milan
2020-04-29,15,23,12,Cloudy,0.0,36,10,1005,9,milan
2020-04-29,18,21,15,Cloudy,0.0,48,10,1006,5,milan
2020-04-29,21,18,10,Cloudy,0.1,63,10,1008,50,milan
2020-04-30,0,16,8,Cloudy,0.0,71,10,1010,39,milan
2020-04-30,3,14,11,Cloudy,0.0,75,10,1010,36,milan
2020-04-30,6,13,12,Cloudy,0.0,75,10,1010,41,milan
2020-04-30,9,16,12,Cloudy,0.0,70,10,1010,68,milan
2020-04-30,12,20,8,Cloudy,0.0,55,10,1009,46,milan
2020-04-30,15,21,8,Cloudy,1.1,54,10,1008,52,milan
2020-04-30,18,19,5,Rain,3.5,66,8,1007,59,milan
2020-04-30,21,17,4,Rain,2.7,72,9,1008,79,milan
2020-05-01,0,15,6,Rain,1.0,77,10,1009,80,milan
2020-05-01,3,14,5,Rain,0.4,76,10,1008,43,milan
2020-05-01,6,15,4,Cloudy,0.1,69,10,1009,63,milan
2020-05-01,9,18,4,Rain,0.0,57,10,1009,35,milan
2020-05-01,12,22,5,Cloudy,0.0,44,10,1008,10,milan
2020-05-01,15,23,8,Cloudy,0.0,39,10,1007,16,milan
2020-05-01,18,21,9,Cloudy,0.0,49,10,1008,20,milan
2020-05-01,21,18,8,Cloudy,0.1,69,9,1009,66,milan
2020-05-02,0,16,6,Cloudy,0.0,71,10,1007,23,milan
2020-05-02,3,15,6,Cloudy,0.0,68,10,1008,12,milan
2020-05-02,6,16,7,Cloudy,0.0,63,10,1009,7,milan
2020-05-02,9,19,6,Cloudy,0.0,49,10,1009,27,milan
2020-05-02,12,23,9,Cloudy,0.0,37,10,1009,15,milan
2020-05-02,15,24,12,Cloudy,0.0,36,10,1008,3,milan
2020-05-02,18,22,12,Cloudy,0.0,44,10,1008,4,milan
2020-05-02,21,20,12,Cloudy,0.0,46,10,1010,6,milan
2020-05-03,0,18,6,Cloudy,0.0,49,10,1012,22,milan
2020-05-03,3,16,4,Cloudy,0.0,57,10,1013,12,milan
2020-05-03,6,16,6,Cloudy,0.0,65,10,1014,8,milan
2020-05-03,9,18,10,Cloudy,0.0,60,10,1016,7,milan
2020-05-03,12,20,14,Cloudy,0.0,53,10,1016,11,milan
2020-05-03,15,22,13,Cloudy,0.0,51,10,1016,20,milan
2020-05-03,18,20,11,Cloudy,0.0,61,10,1017,35,milan
2020-05-03,21,17,9,Cloudy,0.0,70,10,1018,37,milan
2020-05-04,0,14,8,Cloudy,0.0,64,10,1019,43,milan
2020-05-04,3,14,6,Cloudy,0.0,60,10,1019,61,milan
2020-05-04,6,14,5,Cloudy,0.0,56,10,1019,56,milan
2020-05-04,9,17,5,Cloudy,0.0,46,10,1019,31,milan
2020-05-04,12,22,5,Cloudy,0.0,38,10,1017,10,milan
2020-05-04,15,24,8,Cloudy,0.0,38,10,1016,4,milan
2020-05-04,18,23,9,Cloudy,0.0,48,10,1016,3,milan
2020-05-04,21,20,7,Cloudy,0.0,61,10,1017,6,milan
2020-05-05,0,17,4,Cloudy,0.0,60,10,1017,6,milan
2020-05-05,3,16,5,Cloudy,0.0,52,10,1016,7,milan
2020-05-05,6,15,5,Cloudy,0.0,50,10,1016,41,milan
2020-05-05,9,18,7,Cloudy,0.0,48,10,1016,26,milan
2020-05-05,12,22,7,Cloudy,0.0,44,10,1015,11,milan
2020-05-05,15,24,9,Cloudy,0.0,46,10,1014,13,milan
2020-05-05,18,22,8,Cloudy,0.0,56,10,1014,16,milan
2020-05-05,21,19,8,Cloudy,0.0,69,10,1016,19,milan
2020-05-06,0,17,11,Cloudy,0.0,74,10,1015,30,milan
2020-05-06,3,15,6,Cloudy,0.0,80,10,1015,30,milan
2020-05-06,6,16,4,Cloudy,0.0,78,10,1015,41,milan
2020-05-06,9,18,8,Cloudy,0.0,71,10,1015,75,milan
2020-05-06,15,20,20,Cloudy,0.1,65,10,1015,57,milan
2020-05-06,18,18,19,Rain,0.1,68,10,1016,54,milan
2020-05-06,21,16,15,Rain,0.0,70,10,1018,58,milan
2020-05-07,0,13,7,Cloudy,0.0,74,10,1021,40,milan
2020-05-07,3,13,4,Cloudy,0.0,77,10,1021,23,milan
2020-05-07,6,14,4,Cloudy,0.0,73,10,1021,32,milan
2020-05-07,9,19,5,Cloudy,0.0,59,10,1020,14,milan
2020-05-07,12,24,6,Cloudy,0.0,46,10,1019,1,milan
2020-05-07,15,25,8,Sunny,0.0,41,10,1018,0,milan
2020-05-07,18,23,8,Clear,0.0,50,10,1018,2,milan
2020-05-07,21,19,6,Cloudy,0.0,62,10,1020,7,milan
2020-05-08,0,17,6,Cloudy,0.0,66,10,1023,67,milan
2020-05-08,6,16,5,Cloudy,0.0,70,10,1022,20,milan
2020-05-08,9,19,6,Cloudy,0.0,58,10,1021,27,milan
2020-05-08,12,23,6,Cloudy,0.0,47,10,1020,31,milan
2020-05-08,15,24,7,Cloudy,0.0,44,10,1018,26,milan
2020-05-08,18,22,10,Cloudy,0.0,50,10,1018,22,milan
2020-05-08,21,19,9,Cloudy,0.0,52,10,1019,19,milan
2020-05-09,0,18,9,Cloudy,0.0,46,10,1019,43,milan
2020-05-09,3,17,9,Cloudy,0.0,48,10,1018,64,milan
2020-05-09,6,16,9,Cloudy,0.0,56,10,1018,80,milan
2020-05-09,9,20,8,Cloudy,0.0,49,10,1017,45,milan
2020-05-09,12,23,8,Cloudy,0.0,38,10,1016,17,milan
2020-05-09,15,25,11,Cloudy,0.0,39,10,1014,14,milan
2020-05-09,18,22,11,Cloudy,0.0,50,10,1013,17,milan
2020-05-09,21,19,10,Cloudy,0.0,60,10,1015,20,milan
