date,time,tempC,windspeedKmph,weatherDesc,precipMM,humidity,visibility,pressure,cloudcover,city
2019-10-24,6,13,4,Sunny,0.0,77,10,1014,12,florence
2019-10-24,9,22,4,Sunny,0.0,50,10,1014,21,florence
2019-10-24,15,18,8,Rain,4.4,88,7,1013,83,florence
2019-10-24,18,14,5,Rain,11.0,96,6,1014,67,florence
2019-10-24,21,14,5,Rain,6.4,97,8,1015,69,florence
2019-10-25,0,14,3,Rain,7.5,96,8,1016,56,florence
2019-10-25,6,14,5,Sunny,0.0,94,10,1016,20,florence
2019-10-25,9,19,11,Sunny,0.0,78,10,1018,8,florence
2019-10-25,12,21,15,Sunny,0.1,69,10,1018,17,florence
2019-10-25,15,19,17,Sunny,0.0,74,10,1018,23,florence
2019-10-25,18,12,15,Clear,0.1,89,10,1020,7,florence
2019-10-25,21,11,13,Clear,0.0,89,10,1022,7,florence
2019-10-26,0,10,9,Clear,0.0,90,10,1022,9,florence
2019-10-26,3,10,8,Clear,0.0,91,10,1022,7,florence
2019-10-26,6,11,6,Sunny,0.0,86,10,1022,4,florence
2019-10-26,9,21,6,Sunny,0.0,63,10,1023,3,florence
2019-10-26,12,26,4,Sunny,0.0,49,10,1022,2,florence
2019-10-26,15,25,2,Sunny,0.0,60,10,1021,0,florence
2019-10-26,18,16,3,Clear,0.0,74,10,1022,0,florence
2019-10-26,21,15,2,Clear,0.0,76,10,1022,0,florence
2019-10-27,0,15,4,Clear,0.0,71,10,1022,0,florence
2019-10-27,3,13,3,Clear,0.0,70,10,1020,0,florence
2019-10-27,6,13,3,Sunny,0.0,68,10,1021,0,florence
2019-10-27,9,23,1,Sunny,0.0,50,10,1021,0,florence
2019-10-27,12,26,3,Sunny,0.0,44,10,1020,0,florence
2019-10-27,15,25,4,Sunny,0.0,59,10,1018,0,florence
2019-10-27,18,16,4,Clear,0.0,76,10,1019,0,florence
2019-10-27,21,14,3,Clear,0.0,81,10,1019,0,florence
2019-10-28,0,12,2,Clear,0.0,86,10,1018,0,florence
2019-10-28,3,8,2,Clear,0.0,90,10,1016,20,florence
2019-10-28,6,9,2,Cloudy,0.0,91,10,1017,52,florence
2019-10-28,12,22,6,Sunny,0.0,60,10,1017,4,florence
2019-10-28,15,20,7,Sunny,0.0,70,10,1015,13,florence
2019-10-28,18,13,7,Clear,0.0,90,10,1016,22,florence
2019-10-28,21,12,5,Rain,0.2,96,9,1016,45,florence
2019-10-29,0,10,7,Rain,0.3,97,10,1016,82,florence
2019-10-29,9,18,8,Cloudy,0.1,87,10,1016,61,florence
2019-10-29,12,20,9,Rain,0.5,73,9,1016,44,florence
2019-10-29,15,19,6,Rain,0.4,81,9,1015,29,florence
2019-10-29,18,13,4,Cloudy,0.0,91,10,1017,34,florence
2019-10-30,0,12,2,Rain,1.3,95,10,1018,89,florence
2019-10-30,3,11,2,Rain,0.7,95,10,1017,96,florence
2019-10-30,6,12,3,Rain,0.9,95,10,1018,86,florence
2019-10-30,9,17,4,Rain,0.6,89,10,1019,81,florence
2019-10-30,12,19,7,Rain,1.8,80,10,1019,71,florence
2019-10-30,15,18,9,Rain,2.7,87,7,1018,75,florence
2019-10-30,18,14,8,Rain,0.5,93,10,1019,78,florence
2019-10-30,21,12,6,Rain,1.7,96,10,1020,71,florence
2019-10-31,0,12,6,Rain,1.8,96,10,1020,100,florence
2019-10-31,3,11,6,Rain,0.5,95,10,1018,100,florence
2019-10-31,15,15,10,Rain,0.6,88,10,1017,60,florence
2019-10-31,18,11,10,Rain,0.8,92,10,1018,76,florence
2019-11-01,3,9,11,Cloudy,0.0,91,10,1017,77,florence
2019-11-01,6,9,10,Cloudy,0.0,91,10,1018,37,florence
2019-11-01,9,14,9,Cloudy,0.0,79,10,1017,29,florence
2019-11-01,12,16,8,Cloudy,0.0,73,10,1017,46,florence
2019-11-01,15,15,6,Cloudy,0.0,81,10,1015,79,florence
2019-11-01,18,11,5,Cloudy,0.0,87,10,1015,70,florence
2019-11-02,9,14,6,Rain,0.2,94,10,1009,89,florence
2019-11-02,12,15,6,Rain,1.0,96,9,1008,100,florence
2019-11-02,15,15,7,Rain,1.6,98,9,1006,100,florence
2019-11-02,18,15,12,Rain,3.9,98,7,1006,100,florence
2019-11-02,21,15,14,Rain,2.8,99,7,1004,100,florence
2019-11-03,0,14,10,Rain,3.1,98,7,1003,95,florence
2019-11-03,3,14,9,Rain,0.6,98,10,1000,87,florence
2019-11-03,6,14,8,Rain,0.7,98,10,998,82,florence
2019-11-03,9,18,15,Rain,2.6,89,7,997,36,florence
2019-11-03,12,18,21,Rain,6.6,88,7,994,98,florence
2019-11-03,15,15,14,Rain,13.0,96,5,991,100,florence
2019-11-03,18,15,10,Rain,17.8,93,6,991,37,florence
2019-11-03,21,13,15,Rain,0.3,89,9,992,44,florence
2019-11-04,0,11,28,Clear,0.0,84,10,993,18,florence
2019-11-04,3,10,28,Clear,0.0,89,10,994,6,florence
2019-11-04,6,12,23,Cloudy,0.0,89,10,996,29,florence
2019-11-04,9,16,22,Cloudy,0.1,76,10,1000,50,florence
2019-11-04,12,16,27,Rain,0.3,77,10,1000,80,florence
2019-11-04,15,16,23,Rain,0.3,79,9,1000,35,florence
2019-11-04,18,12,21,Rain,0.4,84,9,1002,28,florence
2019-11-05,0,11,11,Rain,0.3,96,10,1001,59,florence
2019-11-05,3,11,12,Rain,0.7,96,10,999,55,florence
2019-11-05,6,13,14,Rain,2.2,91,10,998,51,florence
2019-11-05,9,17,8,Rain,2.3,88,10,998,58,florence
2019-11-05,12,17,14,Rain,6.1,87,7,997,97,florence
2019-11-05,15,15,26,Rain,2.1,89,9,997,28,florence
2019-11-05,18,11,27,Rain,3.8,90,7,998,16,florence
2019-11-05,21,11,22,Clear,0.3,88,10,1000,8,florence
2019-11-06,0,10,19,Clear,0.3,87,10,1001,10,florence
2019-11-06,3,9,12,Rain,0.2,92,9,1001,24,florence
2019-11-06,6,9,6,Rain,0.7,95,9,1002,38,florence
2019-11-06,9,12,3,Rain,2.9,92,6,1003,91,florence
2019-11-06,12,13,6,Rain,6.6,83,7,1003,41,florence
2019-11-06,15,13,7,Rain,1.5,86,9,1003,14,florence
2019-11-06,18,10,5,Cloudy,0.0,94,10,1005,32,florence
2019-11-06,21,10,3,Cloudy,0.1,93,10,1005,50,florence
2019-11-07,0,10,3,Cloudy,0.0,93,10,1006,78,florence
2019-11-07,9,13,3,Cloudy,0.1,83,10,1008,46,florence
2019-11-07,12,15,8,Cloudy,0.0,74,10,1008,59,florence
2019-11-07,15,14,11,Rain,0.3,78,9,1008,30,florence
2019-11-07,18,11,8,Clear,0.0,89,10,1008,12,florence
2019-11-07,21,10,6,Cloudy,0.0,92,10,1007,25,florence
2019-11-08,0,8,10,Cloudy,0.0,89,10,1006,62,florence
2019-11-08,3,7,12,Rain,0.5,89,10,1003,81,florence
2019-11-08,6,8,12,Rain,6.7,97,7,1003,100,florence
2019-11-08,9,12,7,Rain,6.2,96,7,1003,93,florence
2019-11-08,12,13,4,Rain,7.1,90,7,1003,96,florence
2019-11-08,15,12,8,Rain,0.7,87,9,1002,48,florence
2019-11-08,18,8,12,Rain,0.8,92,10,1003,49,florence
2019-11-08,21,7,13,Rain,1.2,95,9,1005,100,florence
2019-11-09,0,6,6,Rain,6.1,96,7,1006,90,florence
2019-11-09,3,5,6,Rain,1.8,94,9,1006,52,florence
2019-11-09,6,6,6,Rain,1.8,96,9,1008,72,florence
2019-11-09,9,11,5,Sunny,0.0,87,10,1009,24,florence
2019-11-09,12,14,3,Sunny,0.1,69,10,1009,15,florence
2019-11-09,15,13,2,Rain,0.3,74,9,1008,47,florence
2019-11-09,18,9,3,Clear,0.0,86,10,1009,18,florence
2019-11-09,21,12,4,Rain,0.1,69,10,1007,34,florence
2019-11-10,0,11,3,Cloudy,0.0,77,10,1009,19,florence
2019-11-10,3,6,3,Cloudy,0.0,90,10,1007,26,florence
2019-11-10,6,7,3,Sunny,0.0,89,10,1008,20,florence
2019-11-10,9,12,2,Rain,0.1,70,10,1009,46,florence
2019-11-10,12,15,2,Cloudy,0.0,55,10,1009,28,florence
2019-11-10,15,13,5,Sunny,0.1,78,10,1009,20,florence
2019-11-10,18,7,9,Rain,0.2,88,9,1011,29,florence
2019-11-10,21,6,9,Cloudy,0.0,89,10,1013,85,florence
2019-11-11,0,6,9,Cloudy,0.0,87,10,1013,60,florence
2019-11-11,6,5,10,Rain,5.0,96,7,1012,100,florence
2019-11-11,9,11,9,Rain,3.9,92,7,1012,100,florence
2019-11-11,12,14,8,Rain,3.8,84,7,1011,76,florence
2019-11-11,15,12,7,Rain,0.2,89,10,1009,86,florence
2019-11-11,21,10,3,Cloudy,0.0,93,10,1008,84,florence
2019-11-12,0,9,6,Cloudy,0.0,92,10,1006,78,florence
2019-11-12,6,10,15,Cloudy,0.0,91,10,1000,53,florence
2019-11-12,9,12,17,Cloudy,0.0,84,10,999,81,florence
2019-11-12,15,11,19,Rain,1.8,89,9,993,100,florence
2019-11-12,18,10,10,Rain,6.2,95,7,993,98,florence
2019-11-12,21,10,5,Rain,8.1,96,5,994,100,florence
2019-11-13,0,10,8,Rain,4.0,95,7,995,84,florence
2019-11-13,3,10,10,Rain,3.1,97,7,994,99,florence
2019-11-13,6,10,7,Rain,4.4,96,7,995,84,florence
2019-11-13,9,11,5,Rain,0.9,96,9,996,100,florence
2019-11-13,12,12,3,Cloudy,0.0,85,10,999,39,florence
2019-11-13,15,12,9,Rain,0.6,85,9,1000,13,florence
2019-11-13,18,7,7,Rain,0.7,93,9,1003,28,florence
2019-11-13,21,6,4,Clear,0.0,93,10,1005,25,florence
2019-11-14,0,5,4,Cloudy,0.0,92,10,1006,31,florence
2019-11-14,3,5,4,Clear,0.0,93,10,1006,25,florence
2019-11-14,6,5,5,Sunny,0.0,94,10,1007,12,florence
2019-11-14,9,12,5,Sunny,0.0,81,10,1008,23,florence
2019-11-14,12,14,5,Sunny,0.0,73,10,1007,16,florence
2019-11-14,15,13,6,Cloudy,0.1,82,10,1006,50,florence
2019-11-15,0,8,7,Rain,0.4,91,10,1002,100,florence
2019-11-15,3,8,14,Rain,0.8,96,10,1001,65,florence
2019-11-15,6,10,9,Rain,5.4,97,7,1002,85,florence
2019-11-15,9,12,2,Rain,13.4,90,5,1002,91,florence
2019-11-15,12,13,2,Rain,20.5,94,5,1001,100,florence
2019-11-15,15,10,5,Rain,9.7,97,5,1001,100,florence
2019-11-15,18,7,6,Rain,13.3,96,6,1003,71,florence
2019-11-15,21,8,6,Rain,0.2,95,10,1005,79,florence
2019-11-16,0,8,6,Rain,0.8,95,10,1007,72,florence
2019-11-16,3,9,5,Rain,1.4,86,10,1009,88,florence
2019-11-16,6,9,3,Rain,2.2,89,8,1010,100,florence
2019-11-16,9,11,4,Rain,1.1,81,9,1012,95,florence
2019-11-16,12,13,6,Rain,0.4,76,10,1012,97,florence
2019-11-16,15,12,8,Rain,3.6,80,8,1011,100,florence
2019-11-16,18,10,15,Rain,9.2,77,6,1009,100,florence
2019-11-16,21,5,15,Rain,4.1,78,3,1006,100,florence
2019-11-17,0,9,18,Rain,10.7,82,5,1004,100,florence
2019-11-17,3,10,14,Rain,4.0,85,3,1001,88,florence
2019-11-17,9,12,12,Rain,3.1,82,9,998,78,florence
2019-11-17,12,12,18,Rain,0.1,82,10,1000,96,florence
2019-11-17,18,9,9,Rain,0.1,74,10,1005,77,florence
2019-11-18,0,7,5,Rain,1.2,84,10,1009,71,florence
2019-11-18,3,8,4,Rain,1.0,85,10,1009,78,florence
2019-11-18,6,8,5,Rain,1.1,85,10,1010,96,florence
2019-11-18,9,10,6,Rain,2.4,83,8,1011,99,florence
2019-11-18,12,12,12,Rain,3.2,75,7,1011,99,florence
2019-11-18,15,12,14,Rain,6.3,80,6,1009,100,florence
2019-11-18,18,11,14,Rain,10.3,84,6,1009,100,florence
2019-11-18,21,7,11,Rain,6.3,85,7,1009,97,florence
2019-11-19,0,10,9,Rain,1.2,81,10,1012,91,florence
2019-11-19,3,11,9,Rain,0.6,82,5,1011,92,florence
2019-11-19,9,12,8,Rain,1.0,82,9,1011,84,florence
2019-11-19,12,12,9,Rain,2.3,81,8,1012,96,florence
2019-11-19,15,13,7,Rain,1.8,84,8,1012,100,florence
2019-11-19,18,12,4,Rain,4.5,89,8,1013,100,florence
2019-11-19,21,9,2,Rain,2.5,88,4,1014,84,florence
2019-11-20,3,10,3,Cloudy,0.0,80,10,1013,62,florence
2019-11-20,6,10,3,Cloudy,0.0,80,10,1013,46,florence
2019-11-20,9,12,4,Cloudy,0.0,75,10,1014,55,florence
2019-11-20,12,14,5,Cloudy,0.0,69,10,1014,45,florence
2019-11-20,15,14,6,Cloudy,0.2,74,9,1013,68,florence
2019-11-20,18,12,6,Rain,0.4,85,10,1014,85,florence
2019-11-20,21,10,6,Rain,0.2,89,10,1015,89,florence
2019-11-21,0,10,3,Rain,0.3,86,10,1014,93,florence
2019-11-21,3,9,4,Rain,0.2,86,10,1014,88,florence
2019-11-21,6,9,4,Rain,0.1,86,10,1013,94,florence
2019-11-21,9,11,4,Rain,0.0,79,10,1014,100,florence
2019-11-21,15,14,7,Rain,0.5,66,10,1014,69,florence
2019-11-21,18,12,5,Rain,0.5,73,9,1014,73,florence
2019-11-21,21,10,4,Rain,0.2,79,10,1015,52,florence
2019-11-22,0,9,4,Cloudy,0.0,80,10,1013,54,florence
2019-11-22,3,8,4,Cloudy,0.0,81,10,1012,44,florence
2019-11-22,6,8,4,Cloudy,0.0,79,10,1012,76,florence
2019-11-22,12,13,4,Cloudy,0.1,71,10,1013,75,florence
2019-11-22,15,14,4,Rain,0.0,72,10,1012,60,florence
2019-11-22,18,12,5,Cloudy,0.1,79,10,1012,60,florence
2019-11-22,21,10,4,Rain,0.1,82,10,1012,54,florence
2019-11-23,0,10,5,Cloudy,0.1,80,10,1011,57,florence
2019-11-23,6,6,5,Rain,1.1,91,9,1008,80,florence
2019-11-23,9,13,8,Cloudy,0.0,80,10,1007,58,florence
2019-11-23,21,11,15,Rain,2.4,91,9,1003,99,florence
2019-11-24,0,10,11,Rain,2.7,93,7,1003,100,florence
2019-11-24,3,11,10,Rain,1.4,91,9,1003,84,florence
2019-11-24,6,11,8,Cloudy,0.0,88,10,1004,71,florence
2019-11-24,12,15,9,Cloudy,0.0,83,10,1004,65,florence
2019-11-24,15,14,12,Cloudy,0.1,88,10,1004,85,florence
2019-11-25,0,12,11,Cloudy,0.0,91,10,1004,84,florence
2019-11-25,3,13,15,Rain,0.8,91,9,1003,100,florence
2019-11-25,6,12,18,Cloudy,0.0,89,10,1005,81,florence
2019-11-25,12,16,15,Sunny,0.0,73,10,1006,19,florence
2019-11-25,15,18,11,Cloudy,0.0,60,10,1007,19,florence
2019-11-25,18,15,6,Cloudy,0.0,70,10,1007,19,florence
2019-11-25,21,13,4,Cloudy,0.0,73,10,1008,17,florence
2019-11-26,0,13,3,Cloudy,0.0,72,10,1008,17,florence
2019-11-26,3,11,3,Clear,0.0,75,10,1008,7,florence
2019-11-26,6,9,3,Sunny,0.0,76,10,1009,8,florence
2019-11-26,9,15,2,Sunny,0.0,66,10,1009,10,florence
2019-11-26,12,16,6,Sunny,0.0,67,10,1009,17,florence
2019-11-26,15,13,6,Cloudy,0.0,85,10,1009,31,florence
2019-11-27,6,6,8,Rain,0.2,97,10,1008,81,florence
2019-11-27,12,13,17,Rain,2.6,94,7,1004,100,florence
2019-11-27,15,13,21,Rain,4.6,96,7,1002,100,florence
2019-11-27,18,10,22,Rain,7.3,96,8,1003,45,florence
2019-11-27,21,8,11,Rain,0.3,94,9,1004,50,florence
2019-11-28,0,8,5,Rain,0.5,90,9,1004,19,florence
2019-11-28,3,7,14,Cloudy,0.1,92,10,1004,56,florence
2019-11-28,6,7,15,Rain,0.5,93,10,1005,55,florence
2019-11-28,9,13,19,Rain,1.0,84,10,1005,53,florence
2019-11-28,12,15,24,Rain,1.4,72,9,1004,37,florence
2019-11-28,15,13,22,Rain,0.3,79,10,1004,68,florence
2019-11-28,18,10,17,Rain,0.8,87,10,1004,72,florence
2019-11-28,21,10,17,Clear,0.1,91,10,1006,19,florence
2019-11-29,0,9,17,Clear,0.1,92,10,1007,25,florence
2019-11-29,3,9,10,Cloudy,0.1,89,10,1007,64,florence
2019-11-29,6,10,4,Rain,0.3,92,10,1008,74,florence
2019-11-29,9,12,3,Rain,0.3,89,10,1008,100,florence
2019-11-29,12,13,4,Rain,1.0,84,10,1008,100,florence
2019-11-29,15,12,8,Rain,0.4,83,9,1008,17,florence
2019-11-29,18,10,8,Rain,0.4,90,9,1010,13,florence
2019-11-29,21,9,6,Clear,0.0,92,10,1011,15,florence
2019-11-30,0,9,4,Clear,0.0,92,10,1012,11,florence
2019-11-30,3,8,3,Clear,0.0,91,10,1013,3,florence
2019-11-30,6,6,3,Sunny,0.0,91,10,1015,4,florence
2019-11-30,9,12,3,Sunny,0.0,84,10,1017,16,florence
2019-11-30,12,15,6,Cloudy,0.0,77,10,1018,42,florence
2019-11-30,15,13,7,Sunny,0.0,85,10,1018,17,florence
2019-11-30,18,8,4,Clear,0.0,91,10,1019,12,florence
2019-11-30,21,6,3,Cloudy,0.0,92,10,1021,36,florence
2019-12-01,0,7,3,Cloudy,0.0,91,10,1021,74,florence
2019-12-01,3,5,1,Cloudy,0.0,92,10,1020,71,florence
2019-12-01,6,4,3,Cloudy,0.0,93,10,1020,38,florence
2019-12-01,9,11,4,Cloudy,0.0,83,10,1020,39,florence
2019-12-01,12,13,6,Cloudy,0.0,77,10,1019,68,florence
2019-12-02,0,10,10,Rain,0.8,95,9,1016,99,florence
2019-12-02,3,12,6,Rain,2.0,97,6,1014,100,florence
2019-12-02,6,13,3,Rain,5.8,98,6,1014,100,florence
2019-12-02,9,14,3,Rain,4.0,94,6,1014,100,florence
2019-12-02,12,14,3,Rain,7.6,92,6,1014,100,florence
2019-12-02,15,13,4,Rain,4.2,94,7,1013,70,florence
2019-12-02,18,10,6,Rain,5.8,96,7,1015,68,florence
2019-12-02,21,9,8,Rain,0.8,94,10,1016,75,florence
2019-12-03,0,8,12,Rain,1.0,91,10,1018,60,florence
2019-12-03,3,6,13,Cloudy,0.1,91,10,1018,42,florence
2019-12-03,6,4,16,Sunny,0.1,85,10,1020,22,florence
2019-12-03,9,8,17,Sunny,0.0,77,10,1021,24,florence
2019-12-03,12,10,17,Sunny,0.0,68,10,1022,17,florence
2019-12-03,15,8,17,Sunny,0.0,71,10,1021,5,florence
2019-12-03,18,6,15,Clear,0.0,77,10,1024,0,florence
2019-12-03,21,5,14,Clear,0.0,78,10,1024,0,florence
2019-12-04,0,4,13,Clear,0.0,80,10,1025,0,florence
2019-12-04,3,4,13,Clear,0.0,82,10,1024,0,florence
2019-12-04,6,3,13,Sunny,0.0,84,10,1024,0,florence
2019-12-04,9,6,13,Sunny,0.0,73,10,1023,0,florence
2019-12-04,12,8,14,Sunny,0.0,66,10,1023,0,florence
2019-12-04,15,9,15,Sunny,0.0,60,10,1021,8,florence
2019-12-04,18,8,14,Cloudy,0.0,67,10,1021,70,florence
2019-12-05,3,6,11,Cloudy,0.0,75,10,1023,42,florence
2019-12-05,6,5,11,Cloudy,0.0,77,10,1024,66,florence
2019-12-05,9,7,9,Cloudy,0.0,72,10,1024,91,florence
2019-12-05,15,10,8,Cloudy,0.0,65,10,1024,25,florence
2019-12-05,18,8,8,Cloudy,0.0,71,10,1025,28,florence
2019-12-05,21,7,7,Cloudy,0.0,74,10,1025,38,florence
2019-12-06,0,6,6,Cloudy,0.0,73,10,1026,58,florence
2019-12-06,3,7,6,Cloudy,0.0,74,10,1025,54,florence
2019-12-06,6,7,6,Cloudy,0.0,73,10,1024,72,florence
2019-12-06,9,8,5,Cloudy,0.0,70,10,1024,95,florence
2019-12-06,15,10,1,Cloudy,0.0,65,10,1022,84,florence
2019-12-07,0,9,3,Rain,0.0,85,10,1021,98,florence
2019-12-07,12,12,8,Rain,0.3,80,10,1019,97,florence
2019-12-07,15,13,6,Rain,0.2,80,10,1018,100,florence
2019-12-07,18,11,6,Rain,0.4,88,10,1018,87,florence
2019-12-07,21,10,6,Rain,0.5,91,10,1019,77,florence
2019-12-08,0,10,2,Rain,0.6,89,10,1020,53,florence
2019-12-08,3,7,2,Rain,0.2,96,10,1019,50,florence
2019-12-08,6,6,3,Rain,0.2,96,9,1021,42,florence
2019-12-08,9,12,5,Cloudy,0.0,89,10,1021,34,florence
2019-12-08,12,14,5,Sunny,0.0,80,10,1020,23,florence
2019-12-08,15,12,5,Cloudy,0.1,88,10,1018,49,florence
2019-12-08,18,8,7,Rain,0.2,92,10,1018,77,florence
2019-12-08,21,8,9,Rain,0.4,95,10,1016,62,florence
2019-12-09,0,7,9,Rain,0.7,94,10,1015,90,florence
2019-12-09,3,8,11,Rain,0.5,94,10,1011,71,florence
2019-12-09,6,8,9,Rain,2.3,94,9,1009,75,florence
2019-12-09,9,11,10,Rain,1.4,92,9,1008,83,florence
2019-12-09,12,12,16,Rain,2.2,76,9,1006,84,florence
2019-12-09,15,11,8,Rain,0.3,86,9,1005,23,florence
2019-12-09,18,8,2,Rain,0.4,94,9,1006,20,florence
2019-12-09,21,6,7,Rain,0.2,94,9,1006,22,florence
2019-12-10,0,5,7,Rain,0.2,94,9,1008,33,florence
2019-12-10,3,2,9,Clear,0.0,93,10,1009,16,florence
2019-12-10,6,2,9,Sunny,0.0,89,10,1012,5,florence
2019-12-10,9,9,12,Sunny,0.0,78,10,1014,4,florence
2019-12-10,12,11,18,Sunny,0.0,67,10,1016,6,florence
2019-12-10,15,9,16,Sunny,0.0,75,10,1016,7,florence
2019-12-10,18,5,12,Clear,0.0,79,10,1019,4,florence
2019-12-10,21,6,9,Clear,0.0,82,10,1020,6,florence
2019-12-11,0,5,11,Clear,0.0,75,10,1021,0,florence
2019-12-11,3,4,10,Clear,0.0,72,10,1019,0,florence
2019-12-11,6,3,10,Sunny,0.0,73,10,1019,0,florence
2019-12-11,9,6,8,Sunny,0.0,58,10,1018,0,florence
2019-12-11,12,9,4,Sunny,0.0,50,10,1015,0,florence
2019-12-11,15,7,4,Sunny,0.0,63,10,1012,22,florence
2019-12-12,0,2,5,Clear,0.0,61,10,1007,16,florence
2019-12-12,6,0,14,Rain,2.1,91,9,1004,100,florence
2019-12-12,9,4,13,Rain,2.5,90,9,1004,100,florence
2019-12-12,12,3,10,Rain,5.2,91,7,1004,100,florence
2019-12-12,21,-2,3,Clear,0.0,89,10,1003,4,florence
2019-12-13,0,-2,3,Clear,0.0,88,10,1002,16,florence
2019-12-13,6,3,5,Rain,2.0,95,9,995,90,florence
2019-12-13,9,6,8,Rain,2.0,97,9,991,100,florence
2019-12-13,12,8,8,Rain,9.2,98,5,985,100,florence
2019-12-13,15,6,6,Rain,7.8,90,6,982,29,florence
2019-12-13,18,5,11,Rain,7.0,90,8,984,13,florence
2019-12-13,21,4,10,Clear,0.0,86,10,988,2,florence
2019-12-14,0,3,4,Clear,0.0,80,10,993,0,florence
2019-12-14,3,4,3,Clear,0.0,73,10,997,0,florence
2019-12-14,6,3,2,Sunny,0.0,67,10,1000,0,florence
2019-12-14,9,9,2,Sunny,0.0,67,10,1002,0,florence
2019-12-14,12,11,4,Cloudy,0.0,75,10,1003,36,florence
2019-12-14,15,8,4,Cloudy,0.0,89,10,1005,43,florence
2019-12-15,6,4,4,Cloudy,0.1,92,10,1013,51,florence
2019-12-15,9,12,7,Cloudy,0.0,91,10,1015,60,florence
2019-12-15,12,13,7,Cloudy,0.1,88,10,1016,81,florence
2019-12-15,15,11,7,Cloudy,0.1,92,10,1016,74,florence
2019-12-15,18,8,6,Rain,0.3,94,10,1018,71,florence
2019-12-15,21,8,6,Rain,0.2,96,10,1019,81,florence
2019-12-16,0,8,5,Rain,0.3,96,10,1019,67,florence
2019-12-16,3,9,4,Rain,0.3,96,10,1019,79,florence
2019-12-16,6,8,4,Rain,0.5,95,10,1020,80,florence
2019-12-16,9,13,3,Rain,0.2,90,9,1021,43,florence
2019-12-16,12,14,4,Rain,0.2,86,10,1021,85,florence
2019-12-16,15,13,5,Cloudy,0.1,90,10,1020,84,florence
2019-12-16,18,11,5,Cloudy,0.1,92,10,1020,87,florence
2019-12-16,21,12,6,Cloudy,0.0,92,10,1020,52,florence
2019-12-17,0,12,7,Cloudy,0.0,91,10,1019,48,florence
2019-12-17,3,12,6,Clear,0.0,87,10,1018,23,florence
2019-12-17,6,12,6,Sunny,0.0,85,10,1018,6,florence
2019-12-17,9,13,5,Sunny,0.0,78,10,1019,21,florence
2019-12-17,12,16,4,Sunny,0.0,74,10,1019,24,florence
2019-12-17,15,14,4,Cloudy,0.0,83,10,1018,29,florence
2019-12-17,18,13,4,Cloudy,0.0,89,10,1020,30,florence
2019-12-17,21,12,4,Cloudy,0.1,92,10,1020,70,florence
2019-12-18,0,11,4,Rain,0.2,92,10,1020,66,florence
2019-12-18,3,10,4,Cloudy,0.0,93,10,1020,61,florence
2019-12-18,6,10,4,Cloudy,0.0,93,10,1021,66,florence
2019-12-18,9,14,4,Cloudy,0.0,86,10,1022,87,florence
2019-12-18,12,16,3,Cloudy,0.0,79,10,1022,51,florence
2019-12-18,18,11,6,Cloudy,0.0,89,10,1022,55,florence
2019-12-18,21,10,7,Cloudy,0.0,89,10,1022,41,florence
2019-12-19,0,10,6,Cloudy,0.0,91,10,1022,54,florence
2019-12-19,3,10,6,Cloudy,0.0,91,10,1020,31,florence
2019-12-19,6,10,7,Cloudy,0.0,87,10,1020,35,florence
2019-12-19,9,12,8,Cloudy,0.0,84,10,1020,56,florence
2019-12-19,12,13,7,Cloudy,0.0,84,10,1019,73,florence
2019-12-19,15,12,3,Cloudy,0.0,87,10,1018,54,florence
2019-12-19,18,10,1,Cloudy,0.0,92,10,1017,44,florence
2019-12-19,21,10,2,Clear,0.0,91,10,1018,25,florence
2019-12-20,3,9,4,Cloudy,0.0,93,10,1015,63,florence
2019-12-20,15,12,11,Rain,1.6,91,9,1006,75,florence
2019-12-20,18,10,19,Rain,7.2,93,7,1003,100,florence
2019-12-20,21,10,24,Rain,9.7,94,5,1002,87,florence
2019-12-21,0,11,21,Rain,10.4,96,5,1001,91,florence
2019-12-21,3,11,15,Rain,2.1,97,9,997,100,florence
2019-12-21,6,12,13,Rain,12.6,99,5,994,100,florence
2019-12-21,9,13,22,Rain,9.9,96,5,993,100,florence
2019-12-21,12,14,32,Rain,10.8,87,6,992,54,florence
2019-12-21,15,11,30,Rain,0.4,81,9,994,20,florence
2019-12-21,18,10,23,Clear,0.2,80,10,995,2,florence
2019-12-21,21,8,17,Cloudy,0.0,88,10,996,31,florence
2019-12-22,0,9,12,Rain,3.7,96,7,991,100,florence
2019-12-22,3,11,25,Rain,22.4,96,5,984,100,florence
2019-12-22,6,9,32,Rain,24.1,89,5,982,100,florence
2019-12-22,9,10,29,Rain,3.5,86,8,985,65,florence
2019-12-22,12,12,26,Sunny,0.0,81,10,986,22,florence
2019-12-22,15,10,22,Sunny,0.0,87,10,989,7,florence
2019-12-22,18,7,20,Clear,0.0,92,10,991,10,florence
2019-12-22,21,7,17,Clear,0.0,85,10,995,6,florence
2019-12-23,0,7,8,Cloudy,0.0,87,10,995,32,florence
2019-12-23,3,8,4,Clear,0.0,82,10,996,11,florence
2019-12-23,6,6,1,Sunny,0.0,80,10,1000,8,florence
2019-12-23,9,11,3,Sunny,0.0,72,10,1003,18,florence
2019-12-23,12,14,3,Sunny,0.0,56,10,1005,13,florence
2019-12-23,15,11,1,Sunny,0.0,68,10,1007,3,florence
2019-12-23,18,6,2,Clear,0.0,63,10,1009,4,florence
2019-12-23,21,5,2,Clear,0.0,65,10,1012,0,florence
2019-12-24,0,1,1,Cloudy,0.0,64,10,1014,43,florence
