date,time,tempC,windspeedKmph,weatherDesc,precipMM,humidity,visibility,pressure,cloudcover,city
2018-07-19,21,27,6,Clear,0.0,62,10,1015,2,rome
2018-07-20,0,26,4,Clear,0.0,63,10,1015,2,rome
2018-07-20,3,25,5,Clear,0.0,59,10,1014,2,rome
2018-07-20,6,27,4,Sunny,0.0,48,10,1014,2,rome
2018-07-20,9,31,7,Sunny,0.0,37,10,1014,3,rome
2018-07-20,12,32,14,Sunny,0.0,35,10,1014,2,rome
2018-07-20,15,31,16,Sunny,0.0,39,10,1014,0,rome
2018-07-20,18,29,8,Clear,0.0,50,10,1013,0,rome
2018-07-20,21,28,4,Clear,0.0,61,10,1015,0,rome
2018-07-21,0,27,5,Clear,0.0,65,10,1014,1,rome
2018-07-21,3,24,5,Clear,0.0,69,10,1014,5,rome
2018-07-21,6,26,13,Sunny,0.0,57,10,1013,8,rome
2018-07-21,9,30,17,Rain,0.9,39,9,1012,6,rome
2018-07-21,12,32,26,Sunny,0.7,36,10,1012,2,rome
2018-07-21,15,31,24,Sunny,0.1,38,10,1011,5,rome
2018-07-21,18,28,19,Clear,0.1,46,10,1010,2,rome
2018-07-21,21,26,15,Clear,0.0,57,10,1011,0,rome
2018-07-22,0,25,10,Clear,0.0,63,10,1011,9,rome
2018-07-22,3,24,6,Clear,0.0,62,10,1011,9,rome
2018-07-22,6,26,6,Sunny,0.0,56,10,1012,10,rome
2018-07-22,9,31,6,Sunny,0.0,49,10,1012,4,rome
2018-07-22,12,32,15,Sunny,0.0,40,10,1012,4,rome
2018-07-22,15,31,18,Sunny,0.0,42,10,1011,2,rome
2018-07-22,18,28,12,Clear,0.0,54,10,1011,3,rome
2018-07-22,21,26,8,Clear,0.0,63,10,1012,5,rome
2018-07-23,0,24,9,Clear,0.0,67,10,1011,9,rome
2018-07-23,3,23,7,Clear,0.4,70,10,1011,10,rome
2018-07-23,6,25,7,Sunny,0.0,59,10,1011,13,rome
2018-07-23,9,28,9,Rain,0.3,45,9,1010,16,rome
2018-07-23,12,30,22,Sunny,0.0,39,10,1010,18,rome
2018-07-23,15,30,24,Sunny,0.0,41,10,1010,15,rome
2018-07-23,18,28,22,Clear,0.0,45,10,1010,6,rome
2018-07-23,21,25,21,Clear,0.0,54,10,1012,5,rome
2018-07-24,0,23,17,Clear,0.0,59,10,1012,5,rome
2018-07-24,3,22,13,Clear,0.0,60,10,1012,5,rome
2018-07-24,6,24,11,Sunny,0.0,52,10,1012,4,rome
2018-07-24,9,30,5,Sunny,0.0,39,10,1012,5,rome
2018-07-24,12,33,9,Sunny,0.0,34,10,1012,8,rome
2018-07-24,15,31,13,Sunny,0.0,38,10,1012,14,rome
2018-07-24,18,30,11,Clear,0.0,44,10,1011,7,rome
2018-07-24,21,27,9,Clear,0.0,48,10,1012,2,rome
2018-07-25,0,24,12,Clear,0.0,51,10,1012,3,rome
2018-07-25,3,23,10,Clear,0.0,52,10,1012,8,rome
2018-07-25,6,25,9,Sunny,0.0,44,10,1012,8,rome
2018-07-25,9,31,10,Sunny,0.0,33,10,1012,4,rome
2018-07-25,12,33,15,Cloudy,0.0,30,10,1012,41,rome
2018-07-25,15,32,19,Cloudy,0.0,35,10,1011,44,rome
2018-07-25,18,30,19,Clear,0.0,41,10,1011,15,rome
2018-07-25,21,26,12,Clear,0.0,51,10,1012,5,rome
2018-07-26,0,25,8,Clear,0.0,53,10,1012,3,rome
2018-07-26,3,24,8,Clear,0.0,51,10,1011,3,rome
2018-07-26,6,27,8,Sunny,0.0,45,10,1012,2,rome
2018-07-26,9,33,5,Sunny,0.0,35,10,1012,2,rome
2018-07-26,12,33,11,Sunny,0.0,31,10,1012,9,rome
2018-07-26,15,32,13,Sunny,0.0,34,10,1012,15,rome
2018-07-26,18,29,9,Clear,0.0,45,10,1012,8,rome
2018-07-26,21,27,2,Clear,0.0,56,10,1013,15,rome
2018-07-27,0,25,2,Cloudy,0.0,64,10,1013,25,rome
2018-07-27,3,24,4,Clear,0.1,66,10,1012,15,rome
2018-07-27,6,27,6,Sunny,0.2,57,10,1013,9,rome
2018-07-27,9,31,6,Sunny,0.0,41,10,1013,8,rome
2018-07-27,12,32,14,Sunny,0.0,38,10,1012,7,rome
2018-07-27,15,32,18,Sunny,0.0,41,10,1012,10,rome
2018-07-27,18,28,13,Clear,0.0,54,10,1012,11,rome
2018-07-27,21,26,4,Clear,0.0,66,10,1013,9,rome
2018-07-28,0,26,1,Clear,0.0,68,10,1013,6,rome
2018-07-28,3,24,1,Clear,0.0,75,10,1012,8,rome
2018-07-28,6,27,3,Sunny,0.0,63,10,1012,8,rome
2018-07-28,9,31,7,Sunny,0.0,43,10,1013,10,rome
2018-07-28,12,32,15,Sunny,0.0,40,10,1013,16,rome
2018-07-28,15,32,18,Sunny,0.0,44,10,1013,10,rome
2018-07-28,18,29,12,Clear,0.0,54,10,1013,6,rome
2018-07-28,21,27,7,Clear,0.0,64,10,1014,5,rome
2018-07-29,0,26,7,Clear,0.0,66,10,1014,5,rome
2018-07-29,3,25,7,Clear,0.0,66,10,1014,5,rome
2018-07-29,6,27,8,Sunny,0.0,49,10,1014,4,rome
2018-07-29,9,32,11,Sunny,0.0,35,10,1014,4,rome
2018-07-29,12,34,14,Sunny,0.0,33,10,1013,4,rome
2018-07-29,15,33,17,Sunny,0.0,37,10,1013,3,rome
2018-07-29,18,30,16,Clear,0.0,49,10,1012,4,rome
2018-07-29,21,28,8,Clear,0.0,59,10,1014,6,rome
2018-07-30,0,27,4,Clear,0.0,63,10,1014,8,rome
2018-07-30,3,26,5,Clear,0.0,65,10,1013,10,rome
2018-07-30,6,28,5,Sunny,0.0,55,10,1013,10,rome
2018-07-30,9,34,4,Sunny,0.0,40,10,1013,5,rome
2018-07-30,12,35,12,Sunny,0.0,36,10,1013,7,rome
2018-07-30,15,33,15,Sunny,0.0,42,10,1013,7,rome
2018-07-30,18,30,12,Clear,0.0,58,10,1013,7,rome
2018-07-30,21,28,5,Clear,0.0,65,10,1014,9,rome
2018-07-31,0,28,4,Clear,0.0,66,10,1014,7,rome
2018-07-31,3,27,4,Clear,0.0,68,10,1013,5,rome
2018-07-31,6,29,5,Sunny,0.0,56,10,1013,3,rome
2018-07-31,9,35,3,Sunny,0.0,40,10,1014,2,rome
2018-07-31,12,35,10,Sunny,0.0,36,10,1013,4,rome
2018-07-31,15,34,15,Sunny,0.0,41,10,1013,14,rome
2018-07-31,18,30,11,Clear,0.0,52,10,1013,12,rome
2018-07-31,21,29,1,Clear,0.0,57,10,1014,5,rome
2018-08-01,0,28,5,Clear,0.0,60,10,1014,3,rome
2018-08-01,3,27,6,Clear,0.2,58,10,1014,2,rome
2018-08-01,6,30,6,Sunny,0.3,49,10,1014,2,rome
2018-08-01,9,35,4,Sunny,0.0,38,10,1015,2,rome
2018-08-01,12,36,10,Sunny,0.0,34,10,1014,4,rome
2018-08-01,15,34,16,Sunny,0.0,39,10,1014,7,rome
2018-08-01,18,30,10,Clear,0.0,56,10,1014,6,rome
2018-08-01,21,29,2,Clear,0.0,65,10,1016,4,rome
2018-08-02,0,28,4,Clear,0.0,67,10,1015,3,rome
2018-08-02,3,27,4,Clear,0.0,66,10,1015,3,rome
2018-08-02,6,29,5,Sunny,0.0,54,10,1015,5,rome
2018-08-02,9,34,5,Sunny,0.0,40,10,1015,4,rome
2018-08-02,12,35,13,Sunny,0.0,36,10,1015,8,rome
2018-08-02,15,34,17,Sunny,0.0,40,10,1014,15,rome
2018-08-02,18,30,7,Clear,0.0,54,10,1014,23,rome
2018-08-02,21,29,2,Clear,0.0,62,10,1015,10,rome
2018-08-03,0,28,4,Clear,0.0,65,10,1015,8,rome
2018-08-03,3,26,5,Clear,0.0,67,10,1014,6,rome
2018-08-03,6,28,6,Sunny,0.0,57,10,1014,10,rome
2018-08-03,9,32,7,Cloudy,0.0,44,10,1014,31,rome
2018-08-03,12,33,12,Cloudy,0.0,43,10,1013,28,rome
2018-08-03,15,31,12,Rain,1.1,51,10,1013,26,rome
2018-08-03,18,29,1,Rain,1.9,62,10,1013,49,rome
2018-08-03,21,28,3,Clear,0.1,68,10,1014,13,rome
2018-08-04,0,26,5,Clear,0.0,70,10,1014,12,rome
2018-08-04,3,25,7,Clear,0.1,69,10,1013,9,rome
2018-08-04,6,27,6,Sunny,0.0,58,10,1014,7,rome
2018-08-04,9,33,3,Sunny,0.0,41,10,1014,11,rome
2018-08-04,12,34,13,Sunny,0.0,39,10,1014,17,rome
2018-08-04,15,33,12,Cloudy,0.0,42,10,1014,26,rome
2018-08-04,18,30,9,Cloudy,0.0,53,10,1014,28,rome
2018-08-04,21,28,5,Clear,0.0,63,10,1014,13,rome
2018-08-05,0,27,4,Clear,0.0,67,10,1014,10,rome
2018-08-05,3,26,6,Clear,0.0,65,10,1014,6,rome
2018-08-05,6,28,6,Sunny,0.0,55,10,1014,4,rome
2018-08-05,9,34,2,Sunny,0.0,41,10,1015,4,rome
2018-08-05,12,34,14,Sunny,0.0,36,10,1014,7,rome
2018-08-05,15,33,17,Sunny,0.0,43,10,1014,22,rome
2018-08-05,18,29,9,Cloudy,0.0,56,10,1015,44,rome
2018-08-05,21,28,6,Rain,0.4,64,9,1016,24,rome
2018-08-06,0,27,5,Clear,0.0,67,10,1016,15,rome
2018-08-06,3,26,5,Clear,0.0,66,10,1016,15,rome
2018-08-06,6,28,4,Sunny,0.0,58,10,1016,12,rome
2018-08-06,9,32,7,Sunny,0.0,41,10,1016,8,rome
2018-08-06,12,34,15,Sunny,0.0,37,10,1016,12,rome
2018-08-06,15,32,17,Sunny,0.0,43,10,1015,13,rome
2018-08-06,18,29,8,Clear,0.0,54,10,1015,23,rome
2018-08-06,21,28,5,Rain,0.2,63,9,1016,18,rome
2018-08-07,0,27,6,Clear,0.1,67,10,1016,13,rome
2018-08-07,3,26,4,Clear,0.1,70,10,1015,12,rome
2018-08-07,6,28,6,Sunny,0.0,61,10,1015,10,rome
2018-08-07,9,32,5,Sunny,0.0,44,10,1015,9,rome
2018-08-07,12,33,14,Sunny,0.0,41,10,1014,14,rome
2018-08-07,15,32,18,Sunny,0.0,45,10,1015,15,rome
2018-08-07,18,29,10,Rain,0.3,56,9,1015,26,rome
2018-08-07,21,28,6,Clear,0.0,60,10,1015,24,rome
2018-08-08,0,27,6,Clear,0.1,66,10,1015,17,rome
2018-08-08,3,26,6,Clear,0.4,69,10,1015,11,rome
2018-08-08,6,27,7,Sunny,0.4,59,10,1015,9,rome
2018-08-08,9,33,4,Sunny,0.1,43,10,1015,6,rome
2018-08-08,12,34,16,Sunny,0.1,38,10,1015,12,rome
2018-08-08,15,32,13,Sunny,0.0,45,10,1015,20,rome
2018-08-08,18,30,6,Clear,0.1,54,10,1015,14,rome
2018-08-08,21,28,5,Clear,0.2,65,10,1016,7,rome
2018-08-09,0,27,5,Clear,0.3,69,10,1016,5,rome
2018-08-09,3,26,6,Clear,0.0,69,10,1016,4,rome
2018-08-09,6,27,7,Sunny,0.0,59,10,1016,4,rome
2018-08-09,9,33,4,Sunny,0.0,41,10,1016,8,rome
2018-08-09,12,33,12,Sunny,0.0,40,10,1016,10,rome
2018-08-09,15,32,15,Sunny,0.0,44,10,1016,12,rome
2018-08-09,18,29,13,Clear,0.0,57,10,1017,11,rome
2018-08-09,21,27,9,Clear,0.1,66,10,1018,6,rome
2018-08-10,0,27,8,Clear,0.0,68,10,1018,5,rome
2018-08-10,3,26,6,Clear,0.0,71,10,1018,7,rome
2018-08-10,6,28,6,Sunny,0.0,60,10,1019,8,rome
2018-08-10,9,32,9,Sunny,0.0,44,10,1020,8,rome
2018-08-10,12,34,15,Sunny,0.0,39,10,1020,8,rome
2018-08-10,18,30,18,Clear,0.0,54,10,1019,10,rome
2018-08-10,21,27,11,Clear,0.0,58,10,1020,7,rome
2018-08-11,0,27,8,Clear,0.0,58,10,1020,6,rome
2018-08-11,3,25,8,Clear,0.0,61,10,1020,7,rome
2018-08-11,6,27,9,Sunny,0.0,53,10,1020,3,rome
2018-08-11,9,33,11,Sunny,0.0,32,10,1019,3,rome
2018-08-11,12,35,14,Sunny,0.0,30,10,1018,3,rome
2018-08-11,15,33,18,Sunny,0.0,35,10,1017,2,rome
2018-08-11,18,29,12,Clear,0.0,49,10,1017,2,rome
2018-08-11,21,28,8,Clear,0.0,55,10,1018,3,rome
2018-08-12,0,28,5,Clear,0.0,54,10,1018,2,rome
2018-08-12,3,26,5,Clear,0.0,52,10,1017,3,rome
2018-08-12,6,28,5,Sunny,0.0,42,10,1017,3,rome
2018-08-12,9,32,8,Sunny,0.0,37,10,1017,3,rome
2018-08-12,12,33,15,Sunny,0.0,36,10,1017,4,rome
2018-08-12,15,32,18,Sunny,0.0,40,10,1016,2,rome
2018-08-12,18,28,10,Clear,0.0,57,10,1016,0,rome
2018-08-12,21,29,4,Clear,0.0,70,10,1016,0,rome
2018-08-13,0,28,3,Clear,0.0,72,10,1016,0,rome
2018-08-13,3,27,2,Clear,0.0,74,10,1015,0,rome
2018-08-13,6,28,5,Sunny,0.0,64,10,1015,0,rome
2018-08-13,9,30,10,Sunny,0.0,48,10,1015,2,rome
2018-08-13,12,32,15,Sunny,0.0,45,10,1014,6,rome
2018-08-13,15,31,16,Sunny,0.1,49,10,1013,6,rome
2018-08-13,18,28,9,Clear,0.0,63,10,1012,3,rome
2018-08-13,21,27,3,Rain,1.0,72,9,1013,5,rome
2018-08-14,0,26,3,Rain,1.1,73,9,1013,10,rome
2018-08-14,3,25,4,Clear,0.1,73,10,1013,18,rome
2018-08-14,9,29,12,Sunny,0.0,52,10,1013,13,rome
2018-08-14,12,30,9,Sunny,0.0,48,10,1012,17,rome
2018-08-14,15,30,10,Rain,0.7,50,9,1012,13,rome
2018-08-14,18,27,7,Rain,2.0,62,10,1012,13,rome
2018-08-14,21,26,8,Rain,2.4,63,9,1013,15,rome
2018-08-15,0,25,6,Rain,3.4,66,7,1013,14,rome
2018-08-15,3,23,9,Rain,0.8,66,10,1012,48,rome
2018-08-15,6,24,9,Rain,0.8,60,10,1012,45,rome
2018-08-15,9,28,6,Rain,0.2,42,9,1012,41,rome
2018-08-15,12,31,8,Cloudy,0.0,36,10,1013,33,rome
2018-08-15,15,27,13,Rain,0.3,51,9,1013,34,rome
2018-08-15,18,26,5,Rain,0.5,60,9,1013,27,rome
2018-08-15,21,25,2,Clear,0.0,68,10,1014,11,rome
2018-08-16,0,24,5,Clear,0.0,68,10,1014,11,rome
2018-08-16,3,22,6,Clear,0.0,66,10,1013,15,rome
2018-08-16,6,24,10,Sunny,0.0,57,10,1013,14,rome
2018-08-16,9,30,3,Sunny,0.0,39,10,1014,10,rome
2018-08-16,12,32,10,Sunny,0.0,37,10,1013,12,rome
2018-08-16,15,30,16,Sunny,0.0,45,10,1013,23,rome
2018-08-16,18,27,3,Rain,0.6,57,9,1013,21,rome
2018-08-16,21,26,3,Rain,0.5,63,9,1014,22,rome
2018-08-17,0,25,6,Clear,0.0,64,10,1014,19,rome
2018-08-17,3,23,6,Clear,0.1,65,10,1014,20,rome
2018-08-17,6,25,7,Sunny,0.0,59,10,1014,16,rome
2018-08-17,9,30,4,Sunny,0.0,43,10,1015,13,rome
2018-08-17,12,31,12,Sunny,0.0,40,10,1014,13,rome
2018-08-17,15,31,16,Sunny,0.0,45,10,1014,16,rome
2018-08-17,18,27,8,Clear,0.0,57,10,1014,20,rome
2018-08-17,21,26,2,Rain,0.8,66,9,1016,14,rome
2018-08-18,0,25,4,Clear,0.0,67,10,1016,12,rome
2018-08-18,3,24,6,Clear,0.0,70,10,1016,10,rome
2018-08-18,6,25,6,Sunny,0.0,61,10,1016,10,rome
2018-08-18,9,31,3,Sunny,0.0,40,10,1016,9,rome
2018-08-18,12,32,14,Sunny,0.0,37,10,1016,12,rome
2018-08-18,15,31,12,Sunny,0.0,42,10,1016,15,rome
2018-08-18,18,28,6,Clear,0.0,53,10,1016,17,rome
2018-08-18,21,26,8,Clear,0.0,62,10,1017,12,rome
2018-08-19,0,25,8,Clear,0.0,64,10,1017,10,rome
2018-08-19,3,24,6,Clear,0.0,63,10,1016,13,rome
2018-08-19,6,26,8,Sunny,0.0,53,10,1016,10,rome
2018-08-19,9,31,1,Sunny,0.0,36,10,1016,12,rome
2018-08-19,12,33,11,Sunny,0.0,35,10,1015,12,rome
2018-08-19,15,31,15,Sunny,0.0,41,10,1015,16,rome
2018-08-19,18,28,11,Clear,0.0,55,10,1014,15,rome
2018-08-19,21,26,7,Clear,0.1,60,10,1015,18,rome
2018-08-20,0,25,8,Clear,0.0,60,10,1015,21,rome
2018-08-20,3,24,7,Clear,0.0,57,10,1013,10,rome
2018-08-20,6,26,8,Sunny,0.0,49,10,1014,16,rome
2018-08-20,9,32,1,Sunny,0.0,36,10,1014,15,rome
2018-08-20,12,34,10,Cloudy,0.0,32,10,1014,25,rome
2018-08-20,18,29,4,Clear,0.0,52,10,1013,12,rome
2018-08-20,21,27,2,Clear,0.1,60,10,1014,12,rome
2018-08-21,0,26,8,Clear,0.1,61,10,1014,8,rome
2018-08-21,3,24,8,Clear,0.0,56,10,1014,7,rome
2018-08-21,6,26,6,Sunny,0.0,46,10,1014,10,rome
2018-08-21,9,33,1,Sunny,0.0,33,10,1014,9,rome
2018-08-21,12,34,12,Sunny,0.0,29,10,1014,20,rome
2018-08-21,15,32,15,Cloudy,0.0,34,10,1014,31,rome
2018-08-21,18,28,9,Clear,0.0,45,10,1014,22,rome
2018-08-21,21,27,6,Clear,0.0,51,10,1015,10,rome
2018-08-22,0,26,6,Clear,0.0,54,10,1015,6,rome
2018-08-22,3,24,7,Clear,0.0,55,10,1015,6,rome
2018-08-22,6,26,8,Sunny,0.0,47,10,1015,7,rome
2018-08-22,9,32,4,Sunny,0.0,32,10,1015,8,rome
2018-08-22,12,33,13,Sunny,0.0,31,10,1014,14,rome
2018-08-22,15,31,13,Sunny,0.0,37,10,1015,22,rome
2018-08-22,18,28,9,Clear,0.0,49,10,1015,16,rome
2018-08-22,21,27,5,Clear,0.0,53,10,1015,15,rome
2018-08-23,0,26,6,Clear,0.0,54,10,1015,12,rome
2018-08-23,3,25,7,Clear,0.0,52,10,1014,21,rome
2018-08-23,6,26,6,Cloudy,0.0,46,10,1014,25,rome
2018-08-23,9,31,7,Sunny,0.0,36,10,1013,25,rome
2018-08-23,12,32,12,Sunny,0.0,35,10,1013,14,rome
2018-08-23,15,31,9,Sunny,0.0,37,10,1012,20,rome
2018-08-23,18,28,8,Clear,0.0,47,10,1012,22,rome
2018-08-23,21,27,4,Rain,0.5,53,9,1013,43,rome
2018-08-24,0,25,7,Rain,3.3,59,7,1012,32,rome
2018-08-24,3,24,6,Clear,0.1,60,10,1011,18,rome
2018-08-24,6,25,8,Sunny,0.1,55,10,1011,6,rome
2018-08-24,9,32,1,Sunny,0.0,38,10,1011,5,rome
2018-08-24,12,32,12,Sunny,0.0,33,10,1010,5,rome
2018-08-24,15,30,16,Sunny,0.0,41,10,1010,5,rome
2018-08-24,18,27,9,Clear,0.0,54,10,1010,5,rome
2018-08-24,21,27,3,Clear,0.0,62,10,1011,5,rome
2018-08-25,0,26,3,Clear,0.0,67,10,1010,4,rome
2018-08-25,3,26,1,Clear,0.0,69,10,1009,2,rome
2018-08-25,6,27,6,Sunny,0.0,63,10,1009,2,rome
2018-08-25,9,29,14,Sunny,0.0,52,10,1009,4,rome
2018-08-25,12,30,21,Sunny,0.0,44,10,1008,2,rome
2018-08-25,15,28,21,Sunny,0.1,47,10,1008,3,rome
2018-08-25,18,26,15,Clear,0.0,58,10,1008,3,rome
2018-08-25,21,25,14,Clear,0.0,61,10,1009,3,rome
2018-08-26,0,24,15,Clear,0.0,60,10,1008,6,rome
2018-08-26,3,24,15,Clear,0.0,61,10,1008,11,rome
2018-08-26,6,24,19,Cloudy,0.1,59,10,1007,41,rome
2018-08-26,9,26,20,Sunny,0.1,50,10,1008,17,rome
2018-08-26,12,28,9,Sunny,0.1,45,10,1008,13,rome
2018-08-26,15,27,18,Rain,0.2,49,10,1009,58,rome
2018-08-26,18,25,18,Rain,0.3,51,9,1010,19,rome
2018-08-26,21,21,21,Clear,0.0,52,10,1011,1,rome
2018-08-27,0,19,17,Clear,0.0,63,10,1012,3,rome
2018-08-27,3,18,19,Clear,0.0,66,10,1011,10,rome
2018-08-27,6,19,17,Sunny,0.0,59,10,1012,0,rome
2018-08-27,9,27,5,Sunny,0.0,37,10,1013,0,rome
2018-08-27,12,29,8,Sunny,0.0,30,10,1013,4,rome
2018-08-27,15,29,12,Sunny,0.0,33,10,1014,5,rome
2018-08-27,18,26,12,Clear,0.0,43,10,1014,4,rome
2018-08-27,21,23,10,Clear,0.0,49,10,1016,2,rome
2018-08-28,0,23,7,Clear,0.0,53,10,1016,0,rome
2018-08-28,3,21,8,Clear,0.0,54,10,1016,2,rome
2018-08-28,6,23,8,Sunny,0.0,48,10,1016,1,rome
2018-08-28,9,29,3,Sunny,0.0,35,10,1016,3,rome
2018-08-28,12,30,13,Sunny,0.0,33,10,1016,0,rome
2018-08-28,15,29,15,Sunny,0.0,37,10,1016,3,rome
2018-08-28,18,25,9,Clear,0.0,52,10,1016,5,rome
2018-08-28,21,25,3,Clear,0.0,56,10,1017,4,rome
2018-08-29,0,24,6,Clear,0.0,57,10,1017,3,rome
2018-08-29,3,23,6,Clear,0.0,58,10,1016,5,rome
2018-08-29,6,24,6,Sunny,0.0,51,10,1016,4,rome
2018-08-29,9,30,3,Sunny,0.0,38,10,1016,3,rome
2018-08-29,12,31,14,Sunny,0.0,36,10,1016,4,rome
2018-08-29,15,30,15,Sunny,0.0,42,10,1015,5,rome
2018-08-29,18,26,6,Clear,0.0,56,10,1015,9,rome
2018-08-29,21,25,5,Clear,0.0,60,10,1017,9,rome
2018-08-30,0,24,3,Clear,0.0,60,10,1016,6,rome
2018-08-30,3,23,3,Clear,0.0,61,10,1016,5,rome
2018-08-30,6,25,4,Sunny,0.0,54,10,1016,4,rome
2018-08-30,9,29,6,Sunny,0.0,40,10,1016,8,rome
2018-08-30,12,30,14,Sunny,0.0,39,10,1016,11,rome
2018-08-30,15,29,15,Sunny,0.0,45,10,1016,5,rome
2018-08-30,18,26,6,Clear,0.0,61,10,1016,5,rome
2018-08-30,21,25,3,Clear,0.0,69,10,1017,4,rome
2018-08-31,0,25,0,Clear,0.0,71,10,1017,4,rome
2018-08-31,3,25,4,Clear,0.0,74,10,1016,0,rome
2018-08-31,6,24,9,Sunny,0.0,69,10,1016,4,rome
2018-08-31,9,28,15,Sunny,0.0,54,10,1016,4,rome
2018-08-31,12,29,18,Sunny,0.0,44,10,1016,5,rome
2018-08-31,15,28,16,Sunny,0.0,44,10,1015,15,rome
2018-08-31,18,25,8,Clear,0.0,59,10,1015,16,rome
2018-08-31,21,24,7,Cloudy,0.0,64,10,1016,47,rome
2018-09-01,0,23,12,Cloudy,0.0,69,10,1016,31,rome
2018-09-01,3,23,11,Clear,0.4,70,10,1015,12,rome
2018-09-01,6,24,12,Rain,1.1,65,9,1015,14,rome
2018-09-01,9,27,17,Sunny,0.0,51,10,1015,6,rome
2018-09-01,12,28,19,Sunny,0.1,47,10,1015,5,rome
2018-09-01,15,27,19,Sunny,0.0,45,10,1015,4,rome
2018-09-01,18,24,8,Clear,0.0,53,10,1015,6,rome
2018-09-01,21,23,3,Clear,0.0,57,10,1016,10,rome
2018-09-02,0,22,5,Clear,0.0,63,10,1016,25,rome
2018-09-02,3,21,4,Clear,0.1,65,10,1015,19,rome
2018-09-02,6,22,5,Cloudy,0.1,60,10,1015,39,rome
2018-09-02,9,25,15,Sunny,0.2,51,10,1015,8,rome
2018-09-02,12,26,17,Sunny,0.7,49,10,1015,12,rome
2018-09-02,15,25,15,Rain,1.1,53,9,1015,18,rome
2018-09-02,18,23,7,Rain,1.5,64,9,1015,12,rome
2018-09-02,21,22,1,Rain,0.3,68,9,1016,14,rome
2018-09-03,0,21,4,Rain,0.5,72,9,1016,14,rome
2018-09-03,3,20,6,Clear,0.1,75,10,1015,10,rome
2018-09-03,6,21,8,Sunny,0.1,69,10,1015,9,rome
2018-09-03,9,25,5,Sunny,0.0,47,10,1015,11,rome
2018-09-03,12,27,14,Sunny,0.0,42,10,1014,14,rome
2018-09-03,15,26,15,Sunny,0.0,46,10,1014,10,rome
2018-09-03,18,23,9,Clear,0.0,57,10,1014,6,rome
2018-09-03,21,22,6,Clear,0.0,64,10,1015,6,rome
2018-09-04,0,22,7,Clear,0.0,68,10,1015,5,rome
2018-09-04,3,21,6,Clear,0.0,71,10,1015,9,rome
2018-09-04,6,22,6,Sunny,0.0,63,10,1015,9,rome
2018-09-04,9,26,6,Sunny,0.0,44,10,1015,8,rome
2018-09-04,12,28,9,Sunny,0.0,41,10,1015,10,rome
2018-09-04,15,27,14,Sunny,0.0,46,10,1014,5,rome
2018-09-04,18,24,7,Clear,0.0,64,10,1015,6,rome
2018-09-04,21,24,4,Clear,0.2,70,10,1015,5,rome
2018-09-05,0,24,5,Clear,0.2,73,10,1016,2,rome
2018-09-05,3,21,6,Clear,0.0,75,10,1016,4,rome
2018-09-05,6,22,7,Sunny,0.0,64,10,1016,3,rome
2018-09-05,9,29,4,Sunny,0.0,39,10,1016,0,rome
2018-09-05,12,29,12,Sunny,0.0,34,10,1016,2,rome
2018-09-05,15,28,16,Sunny,0.0,42,10,1015,2,rome
2018-09-05,18,25,9,Clear,0.0,60,10,1015,4,rome
2018-09-05,21,24,4,Clear,0.0,63,10,1015,3,rome
2018-09-06,0,23,5,Clear,0.0,61,10,1015,4,rome
2018-09-06,3,22,4,Clear,0.0,60,10,1014,5,rome
2018-09-06,6,23,6,Sunny,0.0,54,10,1014,6,rome
2018-09-06,9,28,4,Sunny,0.0,38,10,1014,6,rome
2018-09-06,12,29,14,Sunny,0.0,38,10,1013,11,rome
2018-09-06,15,28,17,Sunny,0.0,49,10,1012,15,rome
2018-09-06,18,25,3,Clear,0.1,65,10,1011,13,rome
2018-09-06,21,24,1,Clear,0.0,68,10,1012,13,rome
2018-09-07,0,23,1,Clear,0.0,71,10,1012,18,rome
2018-09-07,3,22,2,Clear,0.6,74,10,1012,11,rome
2018-09-07,6,23,5,Rain,2.4,73,9,1013,11,rome
2018-09-07,9,26,8,Rain,1.4,60,9,1013,11,rome
2018-09-07,12,29,9,Rain,1.6,49,9,1013,12,rome
2018-09-07,15,28,16,Rain,0.3,54,9,1013,15,rome
2018-09-07,18,24,8,Rain,1.0,67,9,1014,12,rome
2018-09-07,21,24,6,Rain,1.4,71,9,1015,8,rome
2018-09-08,0,23,0,Rain,1.7,75,9,1016,10,rome
2018-09-08,3,22,4,Clear,0.0,75,10,1016,14,rome
2018-09-08,6,22,9,Sunny,0.2,70,10,1017,10,rome
2018-09-08,9,28,3,Sunny,0.0,49,10,1017,5,rome
2018-09-08,12,29,11,Sunny,0.0,40,10,1018,9,rome
2018-09-08,15,28,16,Sunny,0.0,49,10,1018,11,rome
2018-09-08,18,25,9,Clear,0.0,62,10,1019,9,rome
2018-09-08,21,24,5,Clear,0.0,69,10,1020,12,rome
2018-09-09,0,23,6,Clear,0.0,71,10,1020,13,rome
2018-09-09,3,22,6,Clear,0.0,69,10,1020,12,rome
2018-09-09,6,23,6,Sunny,0.0,61,10,1020,7,rome
2018-09-09,9,29,2,Sunny,0.0,44,10,1021,3,rome
2018-09-09,12,30,9,Sunny,0.0,39,10,1020,4,rome
2018-09-09,15,29,16,Sunny,0.0,46,10,1020,4,rome
2018-09-09,18,26,9,Clear,0.0,63,10,1020,6,rome
2018-09-09,21,25,3,Clear,0.0,66,10,1021,8,rome
2018-09-10,0,24,5,Clear,0.0,66,10,1021,7,rome
2018-09-10,3,23,3,Clear,0.0,65,10,1021,6,rome
